20:21:40.907			['tcp_csum:c002']			0:00:00.001000
20:21:40.908			['tcp_csum:d1ad']			0:00:00.001000
20:21:40.909			['tcp_csum:3f16']			0:00:00.001000
20:21:40.910			['tcp_csum:4e69']			0:00:00.001000
20:21:40.912			['tcp_csum:70cb']			0:00:00.002000
20:21:40.913			['tcp_csum:9dde']			0:00:00.001000
20:21:40.914			['tcp_csum:c45e']			0:00:00.001000
20:21:40.915			['tcp_csum:127c']			0:00:00.001000
20:21:40.917			['tcp_csum:c567']			0:00:00.002000
20:21:40.918			['tcp_csum:1e97']			0:00:00.001000
20:21:40.919			['tcp_csum:ae3e']			0:00:00.001000
20:21:40.920			['tcp_csum:5c33']			0:00:00.001000
20:21:40.922			['tcp_csum:3a6b']			0:00:00.002000
20:21:40.923			['tcp_csum:49a4']			0:00:00.001000
20:21:40.924			['tcp_csum:2f02']			0:00:00.001000
20:21:40.925			['tcp_csum:7b6c']			0:00:00.001000
20:21:40.926			['tcp_csum:633f']			0:00:00.001000
20:21:40.927			['tcp_csum:ce7f']			0:00:00.001000
20:21:40.929			['tcp_csum:54de']			0:00:00.002000
20:21:40.930			['tcp_csum:a556']			0:00:00.001000
20:21:40.931			['tcp_csum:bcda']			0:00:00.001000
20:21:40.932			['tcp_csum:f016']			0:00:00.001000
20:21:40.934			['tcp_csum:ae97']			0:00:00.002000
20:21:40.935			['tcp_csum:7169']			0:00:00.001000
20:21:40.936			['tcp_csum:9775']			0:00:00.001000
20:21:40.937			['tcp_csum:8569']			0:00:00.001000
20:21:40.938			['tcp_csum:45e6']			0:00:00.001000
20:21:40.940			['tcp_csum:f853']			0:00:00.002000
20:21:40.941			['tcp_csum:a71d']			0:00:00.001000
20:21:40.942			['tcp_csum:efa8']			0:00:00.001000
20:21:40.943			['tcp_csum:1644']			0:00:00.001000
20:21:40.944			['tcp_csum:318']			0:00:00.001000
20:21:40.946			['tcp_csum:d0c5']			0:00:00.002000
20:21:40.947			['tcp_csum:6308']			0:00:00.001000
20:21:40.948			['tcp_csum:8701']			0:00:00.001000
20:21:40.949			['tcp_csum:8c8f']			0:00:00.001000
20:21:40.951			['tcp_csum:f16c']			0:00:00.002000
20:21:40.952			['tcp_csum:7a2a']			0:00:00.001000
20:21:40.953			['tcp_csum:ccce']			0:00:00.001000
20:21:40.954			['tcp_csum:48c3']			0:00:00.001000
20:21:40.955			['tcp_csum:2698']			0:00:00.001000
20:21:40.956			['tcp_csum:8126']			0:00:00.001000
20:21:40.958			['tcp_csum:8f31']			0:00:00.002000
20:21:40.959			['tcp_csum:3ed6']			0:00:00.001000
20:21:40.960			['tcp_csum:369f']			0:00:00.001000
20:21:40.961			['tcp_csum:d732']			0:00:00.001000
20:21:40.963			['tcp_csum:342c']			0:00:00.002000
20:21:40.964			['tcp_csum:ad18']			0:00:00.001000
20:21:40.965			['tcp_csum:30e5']			0:00:00.001000
20:21:40.966			['tcp_csum:c508']			0:00:00.001000
20:21:40.967			['tcp_csum:eda0']			0:00:00.001000
20:21:40.968			['tcp_csum:6cf9']			0:00:00.001000
20:21:40.970			['tcp_csum:425f']			0:00:00.002000
20:21:40.971			['tcp_csum:d76c']			0:00:00.001000
20:21:40.972			['tcp_csum:7a97']			0:00:00.001000
20:21:40.973			['tcp_csum:ca54']			0:00:00.001000
20:21:40.975			['tcp_csum:8fed']			0:00:00.002000
20:21:40.976			['tcp_csum:48ba']			0:00:00.001000
20:21:40.977			['tcp_csum:a530']			0:00:00.001000
20:21:40.978			['tcp_csum:9040']			0:00:00.001000
20:21:40.980			['tcp_csum:a8f5']			0:00:00.002000
20:21:40.981			['tcp_csum:e35b']			0:00:00.001000
20:21:40.982			['tcp_csum:f290']			0:00:00.001000
20:21:40.983			['tcp_csum:2914']			0:00:00.001000
20:21:40.984			['tcp_csum:149c']			0:00:00.001000
20:21:40.986			['tcp_csum:bd0c']			0:00:00.002000
20:21:40.987			['tcp_csum:6a4']			0:00:00.001000
20:21:40.988			['tcp_csum:9b73']			0:00:00.001000
20:21:40.989			['tcp_csum:8c0b']			0:00:00.001000
20:21:40.990			['tcp_csum:2956']			0:00:00.001000
20:21:40.992			['tcp_csum:e450']			0:00:00.002000
20:21:40.993			['tcp_csum:922b']			0:00:00.001000
20:21:40.994			['tcp_csum:95b2']			0:00:00.001000
20:21:40.995			['tcp_csum:1e4d']			0:00:00.001000
20:21:40.997			['tcp_csum:11a5']			0:00:00.002000
20:21:40.998			['tcp_csum:9efa']			0:00:00.001000
20:21:40.999			['tcp_csum:59e1']			0:00:00.001000
20:21:41.000			['tcp_csum:68a5']			0:00:00.001000
20:21:41.001			['tcp_csum:d54e']			0:00:00.001000
20:21:41.002			['tcp_csum:a9ce']			0:00:00.001000
20:21:41.004			['tcp_csum:510a']			0:00:00.002000
20:21:41.005			['tcp_csum:c17c']			0:00:00.001000
20:21:41.006			['tcp_csum:3d11']			0:00:00.001000
20:21:41.007			['tcp_csum:15fc']			0:00:00.001000
20:21:41.010			['tcp_csum:78ae']			0:00:00.003000
20:21:41.011			['tcp_csum:6b54']			0:00:00.001000
20:21:41.012			['tcp_csum:1758']			0:00:00.001000
20:21:41.014			['tcp_csum:4fad']			0:00:00.002000
20:21:41.015			['tcp_csum:e874']			0:00:00.001000
20:21:41.016			['tcp_csum:533a']			0:00:00.001000
20:21:41.017			['tcp_csum:dff2']			0:00:00.001000
20:21:41.018			['tcp_csum:fc9d']			0:00:00.001000
20:21:41.019			['tcp_csum:cd91']			0:00:00.001000
20:21:41.021			['tcp_csum:db33']			0:00:00.002000
20:21:41.022			['tcp_csum:f510']			0:00:00.001000
20:21:41.023			['tcp_csum:a298']			0:00:00.001000
20:21:41.024			['tcp_csum:4517']			0:00:00.001000
20:21:41.026			['tcp_csum:6e3d']			0:00:00.002000
20:21:41.027			['tcp_csum:32f']			0:00:00.001000
20:21:41.028			['tcp_csum:e17a']			0:00:00.001000
20:21:41.029			['tcp_csum:c087']			0:00:00.001000
20:21:41.030			['tcp_csum:ec20']			0:00:00.001000
20:21:41.031			['tcp_csum:4301']			0:00:00.001000
20:21:41.033			['tcp_csum:52f2']			0:00:00.002000
20:21:41.034			['tcp_csum:8b59']			0:00:00.001000
20:21:41.035			['tcp_csum:f7db']			0:00:00.001000
20:21:41.036			['tcp_csum:3790']			0:00:00.001000
20:21:41.039			['tcp_csum:8e6e']			0:00:00.003000
20:21:41.039			['tcp_csum:eb9f']			0:00:00
20:21:41.040			['tcp_csum:a11e']			0:00:00.001000
20:21:41.041			['tcp_csum:35e']			0:00:00.001000
20:21:41.042			['tcp_csum:bc31']			0:00:00.001000
20:21:41.044			['tcp_csum:2cd8']			0:00:00.002000
20:21:41.045			['tcp_csum:b98f']			0:00:00.001000
20:21:41.046			['tcp_csum:a334']			0:00:00.001000
20:21:41.047			['tcp_csum:2ecc']			0:00:00.001000
20:21:41.048			['tcp_csum:4073']			0:00:00.001000
20:21:41.050			['tcp_csum:addf']			0:00:00.002000
20:21:41.051			['tcp_csum:bd2c']			0:00:00.001000
20:21:41.052			['tcp_csum:df93']			0:00:00.001000
20:21:41.053			['tcp_csum:ca3']			0:00:00.001000
20:21:41.055			['tcp_csum:3328']			0:00:00.002000
20:21:41.056			['tcp_csum:8141']			0:00:00.001000
20:21:41.057			['tcp_csum:3431']			0:00:00.001000
20:21:41.058			['tcp_csum:8d5a']			0:00:00.001000
20:21:41.059			['tcp_csum:1d08']			0:00:00.001000
20:21:41.061			['tcp_csum:caf8']			0:00:00.002000
20:21:41.062			['tcp_csum:a934']			0:00:00.001000
20:21:41.063			['tcp_csum:b867']			0:00:00.001000
20:21:41.064			['tcp_csum:9dcb']			0:00:00.001000
20:21:41.065			['tcp_csum:ea2f']			0:00:00.001000
20:21:41.067			['tcp_csum:d206']			0:00:00.002000
20:21:41.068			['tcp_csum:3d43']			0:00:00.001000
20:21:41.069			['tcp_csum:c3a1']			0:00:00.001000
20:21:41.070			['tcp_csum:141a']			0:00:00.001000
20:21:41.072			['tcp_csum:2b9e']			0:00:00.002000
20:21:41.073			['tcp_csum:5edc']			0:00:00.001000
20:21:41.074			['tcp_csum:1d5d']			0:00:00.001000
20:21:41.075			['tcp_csum:e02c']			0:00:00.001000
20:21:41.076			['tcp_csum:639']			0:00:00.001000
20:21:41.078			['tcp_csum:f42e']			0:00:00.002000
20:21:41.079			['tcp_csum:b4ab']			0:00:00.001000
20:21:41.080			['tcp_csum:6717']			0:00:00.001000
20:21:41.081			['tcp_csum:15e1']			0:00:00.001000
20:21:41.082			['tcp_csum:5e6d']			0:00:00.001000
20:21:41.084			['tcp_csum:8508']			0:00:00.002000
20:21:41.085			['tcp_csum:71dc']			0:00:00.001000
20:21:41.087			['tcp_csum:d1cc']			0:00:00.002000
20:21:41.089			['tcp_csum:f5c5']			0:00:00.002000
20:21:41.090			['tcp_csum:fb54']			0:00:00.001000
20:21:41.091			['tcp_csum:6032']			0:00:00.001000
20:21:41.092			['tcp_csum:e8f3']			0:00:00.001000
20:21:41.094			['tcp_csum:3b92']			0:00:00.002000
20:21:41.094			['tcp_csum:b78c']			0:00:00
20:21:41.096			['tcp_csum:955d']			0:00:00.002000
20:21:41.097			['tcp_csum:efef']			0:00:00.001000
20:21:41.098			['tcp_csum:fdf4']			0:00:00.001000
20:21:41.099			['tcp_csum:ad9e']			0:00:00.001000
20:21:41.101			['tcp_csum:a563']			0:00:00.002000
20:21:41.103			['tcp_csum:a2f0']			0:00:00.002000
20:21:41.104			['tcp_csum:1be1']			0:00:00.001000
20:21:41.105			['tcp_csum:9fa8']			0:00:00.001000
20:21:41.107			['tcp_csum:33d2']			0:00:00.002000
20:21:41.108			['tcp_csum:5c66']			0:00:00.001000
20:21:41.109			['tcp_csum:dbc2']			0:00:00.001000
20:21:41.110			['tcp_csum:b122']			0:00:00.001000
20:21:41.111			['tcp_csum:4636']			0:00:00.001000
20:21:41.113			['tcp_csum:e95c']			0:00:00.002000
20:21:41.114			['tcp_csum:391e']			0:00:00.001000
20:21:41.115			['tcp_csum:feb1']			0:00:00.001000
20:21:41.116			['tcp_csum:b783']			0:00:00.001000
20:21:41.118			['tcp_csum:13f3']			0:00:00.002000
20:21:41.119			['tcp_csum:ff07']			0:00:00.001000
20:21:41.120			['tcp_csum:17b9']			0:00:00.001000
20:21:41.122			['tcp_csum:6154']			0:00:00.002000
20:21:41.124			['tcp_csum:97dd']			0:00:00.002000
20:21:41.125			['tcp_csum:8361']			0:00:00.001000
20:21:41.126			['tcp_csum:2bd6']			0:00:00.001000
20:21:41.127			['tcp_csum:7567']			0:00:00.001000
20:21:41.128			['tcp_csum:a3d']			0:00:00.001000
20:21:41.130			['tcp_csum:fad0']			0:00:00.002000
20:21:41.131			['tcp_csum:981f']			0:00:00.001000
20:21:41.132			['tcp_csum:5315']			0:00:00.001000
20:21:41.133			['tcp_csum:f4']			0:00:00.001000
20:21:41.135			['tcp_csum:476']			0:00:00.002000
20:21:41.136			['tcp_csum:8d16']			0:00:00.001000
20:21:41.137			['tcp_csum:806a']			0:00:00.001000
20:21:41.138			['tcp_csum:dc4']			0:00:00.001000
20:21:41.139			['tcp_csum:c8a4']			0:00:00.001000
20:21:41.140			['tcp_csum:d76e']			0:00:00.001000
20:21:41.142			['tcp_csum:4414']			0:00:00.002000
20:21:41.143			['tcp_csum:1898']			0:00:00.001000
20:21:41.144			['tcp_csum:bfcd']			0:00:00.001000
20:21:41.145			['tcp_csum:3045']			0:00:00.001000
20:21:41.147			['tcp_csum:abd5']			0:00:00.002000
20:21:41.148			['tcp_csum:84c5']			0:00:00.001000
20:21:41.149			['tcp_csum:99bd']			0:00:00.001000
20:21:41.150			['tcp_csum:e776']			0:00:00.001000
20:21:41.152			['tcp_csum:da17']			0:00:00.002000
20:21:41.153			['tcp_csum:8621']			0:00:00.001000
20:21:41.154			['tcp_csum:be72']			0:00:00.001000
20:21:41.155			['tcp_csum:573e']			0:00:00.001000
20:21:41.158			['tcp_csum:4ebc']			0:00:00.003000
20:21:41.159			['tcp_csum:6b63']			0:00:00.001000
20:21:41.160			['tcp_csum:3c5b']			0:00:00.001000
20:21:41.161			['tcp_csum:49f7']			0:00:00.001000
20:21:41.163			['tcp_csum:63d9']			0:00:00.002000
20:21:41.164			['tcp_csum:115d']			0:00:00.001000
20:21:41.165			['tcp_csum:b3e0']			0:00:00.001000
20:21:41.166			['tcp_csum:dd02']			0:00:00.001000
20:21:41.167			['tcp_csum:71f8']			0:00:00.001000
20:21:41.169			['tcp_csum:503e']			0:00:00.002000
20:21:41.170			['tcp_csum:2f51']			0:00:00.001000
20:21:41.171			['tcp_csum:5ae6']			0:00:00.001000
20:21:41.172			['tcp_csum:b1ca']			0:00:00.001000
20:21:41.173			['tcp_csum:c1b5']			0:00:00.001000
20:21:41.175			['tcp_csum:fa22']			0:00:00.002000
20:21:41.176			['tcp_csum:66a1']			0:00:00.001000
20:21:41.177			['tcp_csum:a659']			0:00:00.001000
20:21:41.178			['tcp_csum:fd32']			0:00:00.001000
20:21:41.179			['tcp_csum:5a68']			0:00:00.001000
20:21:41.181			['tcp_csum:fe2']			0:00:00.002000
20:21:41.182			['tcp_csum:7227']			0:00:00.001000
20:21:41.183			['tcp_csum:2af7']			0:00:00.001000
20:21:41.184			['tcp_csum:9ba1']			0:00:00.001000
20:21:41.185			['tcp_csum:2853']			0:00:00.001000
20:21:41.186			['tcp_csum:11fe']			0:00:00.001000
20:21:41.188			['tcp_csum:9d91']			0:00:00.002000
20:21:41.189			['tcp_csum:af3c']			0:00:00.001000
20:21:41.190			['tcp_csum:1ca3']			0:00:00.001000
20:21:41.191			['tcp_csum:2bf6']			0:00:00.001000
20:21:41.193			['tcp_csum:4e59']			0:00:00.002000
20:21:41.195			['tcp_csum:a1ec']			0:00:00.002000
20:21:41.196			['tcp_csum:f009']			0:00:00.001000
20:21:41.198			['tcp_csum:a2f4']			0:00:00.002000
20:21:41.199			['tcp_csum:fc23']			0:00:00.001000
20:21:41.200			['tcp_csum:8bcd']			0:00:00.001000
20:21:41.201			['tcp_csum:39c2']			0:00:00.001000
20:21:41.202			['tcp_csum:17f8']			0:00:00.001000
20:21:41.203			['tcp_csum:2731']			0:00:00.001000
20:21:41.205			['tcp_csum:c91']			0:00:00.002000
20:21:41.206			['tcp_csum:58fb']			0:00:00.001000
20:21:41.207			['tcp_csum:40cc']			0:00:00.001000
20:21:41.208			['tcp_csum:ac0c']			0:00:00.001000
20:21:41.210			['tcp_csum:3267']			0:00:00.002000
20:21:41.211			['tcp_csum:82e3']			0:00:00.001000
20:21:41.212			['tcp_csum:9a63']			0:00:00.001000
20:21:41.213			['tcp_csum:cda5']			0:00:00.001000
20:21:41.215			['tcp_csum:8c20']			0:00:00.002000
20:21:41.216			['tcp_csum:4ef6']			0:00:00.001000
20:21:41.217			['tcp_csum:74fe']			0:00:00.001000
20:21:41.218			['tcp_csum:62f8']			0:00:00.001000
20:21:41.219			['tcp_csum:236f']			0:00:00.001000
20:21:41.220			['tcp_csum:d5e0']			0:00:00.001000
20:21:41.222			['tcp_csum:84a6']			0:00:00.002000
20:21:41.223			['tcp_csum:cd36']			0:00:00.001000
20:21:41.224			['tcp_csum:f3cb']			0:00:00.001000
20:21:41.225			['tcp_csum:e0a4']			0:00:00.001000
20:21:41.227			['tcp_csum:ae4e']			0:00:00.002000
20:21:41.228			['tcp_csum:4096']			0:00:00.001000
20:21:41.229			['tcp_csum:648a']			0:00:00.001000
20:21:41.230			['tcp_csum:6a1d']			0:00:00.001000
20:21:41.231			['tcp_csum:cef5']			0:00:00.001000
20:21:41.233			['tcp_csum:57b7']			0:00:00.002000
20:21:41.235			['tcp_csum:2652']			0:00:00.002000
20:21:41.236			['tcp_csum:421']			0:00:00.001000
20:21:41.237			['tcp_csum:5eb3']			0:00:00.001000
20:21:41.239			['tcp_csum:6cba']			0:00:00.002000
20:21:41.240			['tcp_csum:1c64']			0:00:00.001000
20:21:41.241			['tcp_csum:1429']			0:00:00.001000
20:21:41.242			['tcp_csum:b4c0']			0:00:00.001000
20:21:41.243			['tcp_csum:11b5']			0:00:00.001000
20:21:41.245			['tcp_csum:8aa5']			0:00:00.002000
20:21:41.246			['tcp_csum:e6e']			0:00:00.001000
20:21:41.248			['tcp_csum:a297']			0:00:00.002000
20:21:41.248			['tcp_csum:cb29']			0:00:00
20:21:41.250			['tcp_csum:4a86']			0:00:00.002000
20:21:41.251			['tcp_csum:1fe8']			0:00:00.001000
20:21:41.252			['tcp_csum:b4fb']			0:00:00.001000
20:21:41.253			['tcp_csum:5821']			0:00:00.001000
20:21:41.254			['tcp_csum:a7e2']			0:00:00.001000
20:21:41.256			['tcp_csum:6d76']			0:00:00.002000
20:21:41.257			['tcp_csum:2648']			0:00:00.001000
20:21:41.258			['tcp_csum:82be']			0:00:00.001000
20:21:41.259			['tcp_csum:6dce']			0:00:00.001000
20:21:41.260			['tcp_csum:8683']			0:00:00.001000
20:21:41.262			['tcp_csum:c0e8']			0:00:00.002000
20:21:41.263			['tcp_csum:d01d']			0:00:00.001000
20:21:41.264			['tcp_csum:6a3']			0:00:00.001000
20:21:41.266			['tcp_csum:f22a']			0:00:00.002000
20:21:41.266			['tcp_csum:9a99']			0:00:00
20:21:41.268			['tcp_csum:e430']			0:00:00.002000
20:21:41.269			['tcp_csum:7902']			0:00:00.001000
20:21:41.270			['tcp_csum:699a']			0:00:00.001000
20:21:41.271			['tcp_csum:6e4']			0:00:00.001000
20:21:41.273			['tcp_csum:c1de']			0:00:00.002000
20:21:41.274			['tcp_csum:6fb8']			0:00:00.001000
20:21:41.275			['tcp_csum:733f']			0:00:00.001000
20:21:41.276			['tcp_csum:fbdb']			0:00:00.001000
20:21:41.277			['tcp_csum:ef33']			0:00:00.001000
20:21:41.279			['tcp_csum:7c87']			0:00:00.002000
20:21:41.280			['tcp_csum:376e']			0:00:00.001000
20:21:41.281			['tcp_csum:4634']			0:00:00.001000
20:21:41.282			['tcp_csum:b2dd']			0:00:00.001000
20:21:41.283			['tcp_csum:875b']			0:00:00.001000
20:21:41.285			['tcp_csum:2e97']			0:00:00.002000
20:21:41.286			['tcp_csum:9f0a']			0:00:00.001000
20:21:41.287			['tcp_csum:1a9f']			0:00:00.001000
20:21:41.288			['tcp_csum:f389']			0:00:00.001000
20:21:41.290			['tcp_csum:887']			0:00:00.002000
20:21:41.291			['tcp_csum:563b']			0:00:00.001000
20:21:41.292			['tcp_csum:48e1']			0:00:00.001000
20:21:41.293			['tcp_csum:f4e6']			0:00:00.001000
20:21:41.294			['tcp_csum:2d3c']			0:00:00.001000
20:21:41.296			['tcp_csum:c601']			0:00:00.002000
20:21:41.297			['tcp_csum:30c7']			0:00:00.001000
20:21:41.298			['tcp_csum:bd81']			0:00:00.001000
20:21:41.299			['tcp_csum:da2c']			0:00:00.001000
20:21:41.300			['tcp_csum:ab1e']			0:00:00.001000
20:21:41.302			['tcp_csum:b8c0']			0:00:00.002000
20:21:41.303			['tcp_csum:d29e']			0:00:00.001000
20:21:41.304			['tcp_csum:8026']			0:00:00.001000
20:21:41.305			['tcp_csum:22a5']			0:00:00.001000
20:21:41.306			['tcp_csum:4bcb']			0:00:00.001000
20:21:41.308			['tcp_csum:e0bb']			0:00:00.002000
20:21:41.309			['tcp_csum:bf07']			0:00:00.001000
20:21:41.310			['tcp_csum:9e16']			0:00:00.001000
20:21:41.311			['tcp_csum:c9af']			0:00:00.001000
20:21:41.312			['tcp_csum:208e']			0:00:00.001000
20:21:41.314			['tcp_csum:307f']			0:00:00.002000
20:21:41.315			['tcp_csum:68e8']			0:00:00.001000
20:21:41.316			['tcp_csum:d56a']			0:00:00.001000
20:21:41.317			['tcp_csum:151e']			0:00:00.001000
20:21:41.319			['tcp_csum:6bfc']			0:00:00.002000
20:21:41.320			['tcp_csum:c92c']			0:00:00.001000
20:21:41.321			['tcp_csum:7eab']			0:00:00.001000
20:21:41.322			['tcp_csum:e0ec']			0:00:00.001000
20:21:41.323			['tcp_csum:99c0']			0:00:00.001000
20:21:41.325			['tcp_csum:a65']			0:00:00.002000
20:21:41.326			['tcp_csum:971c']			0:00:00.001000
20:21:41.327			['tcp_csum:80c3']			0:00:00.001000
20:21:41.329			['tcp_csum:1e00']			0:00:00.002000
20:21:41.331			['tcp_csum:8b6c']			0:00:00.002000
20:21:41.332			['tcp_csum:9abb']			0:00:00.001000
20:21:41.333			['tcp_csum:bd22']			0:00:00.001000
20:21:41.334			['tcp_csum:ea30']			0:00:00.001000
20:21:41.336			['tcp_csum:10b6']			0:00:00.002000
20:21:41.337			['tcp_csum:5ece']			0:00:00.001000
20:21:41.338			['tcp_csum:11be']			0:00:00.001000
20:21:41.339			['tcp_csum:6ae9']			0:00:00.001000
20:21:41.340			['tcp_csum:fa96']			0:00:00.001000
20:21:41.342			['tcp_csum:a885']			0:00:00.002000
20:21:41.343			['tcp_csum:86c1']			0:00:00.001000
20:21:41.344			['tcp_csum:95f6']			0:00:00.001000
20:21:41.345			['tcp_csum:7b5a']			0:00:00.001000
20:21:41.346			['tcp_csum:c7be']			0:00:00.001000
20:21:41.348			['tcp_csum:af95']			0:00:00.002000
20:21:41.349			['tcp_csum:1ad2']			0:00:00.001000
20:21:41.350			['tcp_csum:a130']			0:00:00.001000
20:21:41.351			['tcp_csum:f1a8']			0:00:00.001000
20:21:41.354			['tcp_csum:3c69']			0:00:00.003000
20:21:41.355			['tcp_csum:fae9']			0:00:00.001000
20:21:41.356			['tcp_csum:bdbb']			0:00:00.001000
20:21:41.357			['tcp_csum:e3c7']			0:00:00.001000
20:21:41.359			['tcp_csum:d1bb']			0:00:00.002000
20:21:41.360			['tcp_csum:9238']			0:00:00.001000
20:21:41.361			['tcp_csum:44a6']			0:00:00.001000
20:21:41.362			['tcp_csum:f36f']			0:00:00.001000
20:21:41.363			['tcp_csum:3bfb']			0:00:00.001000
20:21:41.365			['tcp_csum:6296']			0:00:00.002000
20:21:41.366			['tcp_csum:4f6a']			0:00:00.001000
20:21:41.367			['tcp_csum:1d18']			0:00:00.001000
20:21:41.368			['tcp_csum:af5b']			0:00:00.001000
20:21:41.370			['tcp_csum:d354']			0:00:00.002000
20:21:41.371			['tcp_csum:d8e1']			0:00:00.001000
20:21:41.372			['tcp_csum:3dbf']			0:00:00.001000
20:21:41.373			['tcp_csum:c67c']			0:00:00.001000
20:21:41.374			['tcp_csum:1921']			0:00:00.001000
20:21:41.376			['tcp_csum:9515']			0:00:00.002000
20:21:41.377			['tcp_csum:72ea']			0:00:00.001000
20:21:41.378			['tcp_csum:cd78']			0:00:00.001000
20:21:41.379			['tcp_csum:db83']			0:00:00.001000
20:21:41.380			['tcp_csum:8b28']			0:00:00.001000
20:21:41.382			['tcp_csum:82f1']			0:00:00.002000
20:21:41.383			['tcp_csum:2385']			0:00:00.001000
20:21:41.384			['tcp_csum:807e']			0:00:00.001000
20:21:41.385			['tcp_csum:f96a']			0:00:00.001000
20:21:41.386			['tcp_csum:7d37']			0:00:00.001000
20:21:41.388			['tcp_csum:115b']			0:00:00.002000
20:21:41.389			['tcp_csum:39f3']			0:00:00.001000
20:21:41.390			['tcp_csum:b94b']			0:00:00.001000
20:21:41.391			['tcp_csum:8eb1']			0:00:00.001000
20:21:41.392			['tcp_csum:23bf']			0:00:00.001000
20:21:41.394			['tcp_csum:c6e9']			0:00:00.002000
20:21:41.395			['tcp_csum:16a7']			0:00:00.001000
20:21:41.396			['tcp_csum:dc3f']			0:00:00.001000
20:21:41.399			['tcp_csum:950d']			0:00:00.003000
20:21:41.399			['tcp_csum:f183']			0:00:00
20:21:41.400			['tcp_csum:dc92']			0:00:00.001000
20:21:41.401			['tcp_csum:f547']			0:00:00.001000
20:21:41.402			['tcp_csum:2fae']			0:00:00.001000
20:21:41.404			['tcp_csum:3ee3']			0:00:00.002000
20:21:41.405			['tcp_csum:7566']			0:00:00.001000
20:21:41.406			['tcp_csum:60ee']			0:00:00.001000
20:21:41.410			['tcp_csum:95f']			0:00:00.004000
20:21:41.410			['tcp_csum:52f6']			0:00:00
20:21:41.410			['tcp_csum:e7c5']			0:00:00
20:21:41.411			['tcp_csum:d85d']			0:00:00.001000
20:21:41.412			['tcp_csum:75a8']			0:00:00.001000
20:21:41.413			['tcp_csum:30a3']			0:00:00.001000
20:21:41.414			['tcp_csum:de7d']			0:00:00.001000
20:21:41.415			['tcp_csum:e204']			0:00:00.001000
20:21:41.417			['tcp_csum:6a9f']			0:00:00.002000
20:21:41.418			['tcp_csum:5df7']			0:00:00.001000
20:21:41.419			['tcp_csum:eb4c']			0:00:00.001000
20:21:41.420			['tcp_csum:a633']			0:00:00.001000
20:21:41.421			['tcp_csum:b4f7']			0:00:00.001000
20:21:41.423			['tcp_csum:21a1']			0:00:00.002000
20:21:41.424			['tcp_csum:f620']			0:00:00.001000
20:21:41.425			['tcp_csum:9d5c']			0:00:00.001000
20:21:41.426			['tcp_csum:dd4']			0:00:00.001000
20:21:41.428			['tcp_csum:8963']			0:00:00.002000
20:21:41.429			['tcp_csum:6253']			0:00:00.001000
20:21:41.430			['tcp_csum:774b']			0:00:00.001000
20:21:41.431			['tcp_csum:c504']			0:00:00.001000
20:21:41.433			['tcp_csum:b7a5']			0:00:00.002000
20:21:41.434			['tcp_csum:63af']			0:00:00.001000
20:21:41.435			['tcp_csum:9bff']			0:00:00.001000
20:21:41.436			['tcp_csum:34cb']			0:00:00.001000
20:21:41.437			['tcp_csum:9f8c']			0:00:00.001000
20:21:41.438			['tcp_csum:2c4b']			0:00:00.001000
20:21:41.440			['tcp_csum:48f0']			0:00:00.002000
20:21:41.441			['tcp_csum:19e8']			0:00:00.001000
20:21:41.442			['tcp_csum:2786']			0:00:00.001000
